Entity Name,Category
Google (Alphabet Inc.) 8221,Corporation
ExxonMobil 2044,Corporation
ExxonMobil 975,Corporation
Microsoft Corporation 5901,Corporation
Amazon 875,Corporation
Amazon 6286,Corporation
Deutsche Bank 4171,Corporation
Tesla Inc. 4353,Corporation
Deutsche Bank 9460,Corporation
ExxonMobil 1902,Corporation
Tesla Inc. 4161,Corporation
ExxonMobil 8042,Corporation
ExxonMobil 4299,Corporation
JP Morgan Chase 7180,Corporation
Goldman Sachs 7816,Corporation
Goldman Sachs 2675,Corporation
Apple Inc. 4287,Corporation
ExxonMobil 5220,Corporation
Google (Alphabet Inc.) 9791,Corporation
Google (Alphabet Inc.) 8080,Corporation
ExxonMobil 9707,Corporation
Goldman Sachs 8979,Corporation
Deutsche Bank 6321,Corporation
Deutsche Bank 6157,Corporation
HSBC Holdings 2106,Corporation
ExxonMobil 4445,Corporation
JP Morgan Chase 8279,Corporation
Apple Inc. 5897,Corporation
Amazon 6362,Corporation
Google (Alphabet Inc.) 6434,Corporation
Google (Alphabet Inc.) 1153,Corporation
Microsoft Corporation 7273,Corporation
HSBC Holdings 820,Corporation
Tesla Inc. 6438,Corporation
Deutsche Bank 487,Corporation
Apple Inc. 276,Corporation
Google (Alphabet Inc.) 1962,Corporation
JP Morgan Chase 8709,Corporation
JP Morgan Chase 1938,Corporation
Apple Inc. 4510,Corporation
JP Morgan Chase 8074,Corporation
Tesla Inc. 9019,Corporation
Apple Inc. 795,Corporation
JP Morgan Chase 9203,Corporation
ExxonMobil 8919,Corporation
Apple Inc. 2603,Corporation
HSBC Holdings 2774,Corporation
Goldman Sachs 4712,Corporation
Google (Alphabet Inc.) 3496,Corporation
Deutsche Bank 6379,Corporation
Apple Inc. 84,Corporation
HSBC Holdings 4286,Corporation
Microsoft Corporation 3051,Corporation
Apple Inc. 7030,Corporation
Apple Inc. 8216,Corporation
Microsoft Corporation 5982,Corporation
Microsoft Corporation 2219,Corporation
JP Morgan Chase 2133,Corporation
HSBC Holdings 4894,Corporation
JP Morgan Chase 7348,Corporation
Google (Alphabet Inc.) 6702,Corporation
Amazon 7410,Corporation
Microsoft Corporation 3795,Corporation
HSBC Holdings 4676,Corporation
Deutsche Bank 6828,Corporation
HSBC Holdings 7217,Corporation
Amazon 1557,Corporation
Microsoft Corporation 7356,Corporation
ExxonMobil 8622,Corporation
Deutsche Bank 1501,Corporation
ExxonMobil 4950,Corporation
Apple Inc. 5952,Corporation
ExxonMobil 2194,Corporation
Google (Alphabet Inc.) 6953,Corporation
Amazon 6587,Corporation
Deutsche Bank 1925,Corporation
Amazon 779,Corporation
Goldman Sachs 3785,Corporation
ExxonMobil 9341,Corporation
HSBC Holdings 6361,Corporation
Tesla Inc. 5704,Corporation
Google (Alphabet Inc.) 4236,Corporation
JP Morgan Chase 9774,Corporation
Apple Inc. 8147,Corporation
HSBC Holdings 8230,Corporation
Google (Alphabet Inc.) 1770,Corporation
ExxonMobil 3132,Corporation
Apple Inc. 2521,Corporation
Amazon 1668,Corporation
HSBC Holdings 1547,Corporation
Goldman Sachs 1439,Corporation
Microsoft Corporation 7996,Corporation
HSBC Holdings 5522,Corporation
Goldman Sachs 5164,Corporation
Microsoft Corporation 3359,Corporation
ExxonMobil 7139,Corporation
Deutsche Bank 3603,Corporation
ExxonMobil 3009,Corporation
Amazon 6752,Corporation
Deutsche Bank 9436,Corporation
Apple Inc. 5743,Corporation
Goldman Sachs 2241,Corporation
Deutsche Bank 5084,Corporation
Amazon 3110,Corporation
Tesla Inc. 7492,Corporation
Deutsche Bank 7362,Corporation
HSBC Holdings 8668,Corporation
Tesla Inc. 3659,Corporation
ExxonMobil 7083,Corporation
Goldman Sachs 1947,Corporation
Tesla Inc. 2604,Corporation
Goldman Sachs 3463,Corporation
Apple Inc. 9597,Corporation
Tesla Inc. 4058,Corporation
JP Morgan Chase 8805,Corporation
Microsoft Corporation 8689,Corporation
Amazon 2396,Corporation
Apple Inc. 1599,Corporation
Apple Inc. 1740,Corporation
Microsoft Corporation 4654,Corporation
Deutsche Bank 2855,Corporation
Tesla Inc. 7792,Corporation
Apple Inc. 2148,Corporation
Apple Inc. 6554,Corporation
Tesla Inc. 8838,Corporation
JP Morgan Chase 3875,Corporation
Amazon 1118,Corporation
Apple Inc. 670,Corporation
Microsoft Corporation 1662,Corporation
Goldman Sachs 3593,Corporation
Goldman Sachs 515,Corporation
JP Morgan Chase 727,Corporation
Apple Inc. 9358,Corporation
Tesla Inc. 6000,Corporation
Microsoft Corporation 7529,Corporation
ExxonMobil 3636,Corporation
Deutsche Bank 4913,Corporation
HSBC Holdings 5389,Corporation
Apple Inc. 1487,Corporation
Deutsche Bank 3055,Corporation
Microsoft Corporation 130,Corporation
Goldman Sachs 2863,Corporation
Goldman Sachs 9044,Corporation
Amazon 7787,Corporation
Deutsche Bank 3214,Corporation
Google (Alphabet Inc.) 2068,Corporation
Amazon 4192,Corporation
Goldman Sachs 4762,Corporation
HSBC Holdings 7260,Corporation
HSBC Holdings 1187,Corporation
Microsoft Corporation 9686,Corporation
Goldman Sachs 746,Corporation
Microsoft Corporation 7741,Corporation
Google (Alphabet Inc.) 8193,Corporation
Tesla Inc. 6349,Corporation
HSBC Holdings 8634,Corporation
Tesla Inc. 3950,Corporation
Apple Inc. 9207,Corporation
Tesla Inc. 6831,Corporation
Tesla Inc. 6762,Corporation
Tesla Inc. 8525,Corporation
Google (Alphabet Inc.) 7033,Corporation
Goldman Sachs 6589,Corporation
Google (Alphabet Inc.) 8219,Corporation
JP Morgan Chase 8904,Corporation
Amazon 7726,Corporation
JP Morgan Chase 2644,Corporation
Amazon 6811,Corporation
ExxonMobil 4301,Corporation
Goldman Sachs 7234,Corporation
Tesla Inc. 609,Corporation
Goldman Sachs 5722,Corporation
ExxonMobil 4520,Corporation
Microsoft Corporation 7503,Corporation
HSBC Holdings 5028,Corporation
Amazon 825,Corporation
ExxonMobil 2155,Corporation
HSBC Holdings 6097,Corporation
Deutsche Bank 2672,Corporation
Tesla Inc. 2590,Corporation
ExxonMobil 9085,Corporation
ExxonMobil 2045,Corporation
Tesla Inc. 8393,Corporation
ExxonMobil 7283,Corporation
Amazon 1968,Corporation
Microsoft Corporation 1881,Corporation
Tesla Inc. 5443,Corporation
Goldman Sachs 7090,Corporation
JP Morgan Chase 8617,Corporation
Apple Inc. 2043,Corporation
Microsoft Corporation 3950,Corporation
JP Morgan Chase 7039,Corporation
ExxonMobil 6789,Corporation
Google (Alphabet Inc.) 7485,Corporation
Tesla Inc. 3906,Corporation
Microsoft Corporation 9428,Corporation
HSBC Holdings 5319,Corporation
Deutsche Bank 4097,Corporation
Microsoft Corporation 1643,Corporation
Deutsche Bank 7894,Corporation
Apple Inc. 8975,Corporation
Google (Alphabet Inc.) 515,Corporation
Deutsche Bank 2299,Corporation
Tesla Inc. 8140,Corporation
Goldman Sachs 4495,Corporation
Apple Inc. 7446,Corporation
Tesla Inc. 1840,Corporation
Amazon 1420,Corporation
HSBC Holdings 9716,Corporation
HSBC Holdings 5464,Corporation
HSBC Holdings 9928,Corporation
HSBC Holdings 1600,Corporation
Microsoft Corporation 9392,Corporation
Tesla Inc. 9084,Corporation
Amazon 2012,Corporation
Google (Alphabet Inc.) 3982,Corporation
Deutsche Bank 2689,Corporation
Goldman Sachs 1550,Corporation
Deutsche Bank 5754,Corporation
Tesla Inc. 650,Corporation
Google (Alphabet Inc.) 6636,Corporation
ExxonMobil 9051,Corporation
HSBC Holdings 2998,Corporation
Tesla Inc. 8749,Corporation
Goldman Sachs 4475,Corporation
Goldman Sachs 3102,Corporation
Amazon 8372,Corporation
HSBC Holdings 7136,Corporation
Tesla Inc. 6130,Corporation
Amazon 6802,Corporation
Deutsche Bank 3008,Corporation
ExxonMobil 3032,Corporation
Microsoft Corporation 9718,Corporation
Goldman Sachs 7652,Corporation
Apple Inc. 8171,Corporation
ExxonMobil 9197,Corporation
ExxonMobil 3928,Corporation
Apple Inc. 351,Corporation
Microsoft Corporation 3666,Corporation
Deutsche Bank 4635,Corporation
Google (Alphabet Inc.) 4698,Corporation
Tesla Inc. 4813,Corporation
HSBC Holdings 3183,Corporation
Apple Inc. 8706,Corporation
Goldman Sachs 1879,Corporation
Google (Alphabet Inc.) 2164,Corporation
Tesla Inc. 9401,Corporation
Goldman Sachs 1897,Corporation
HSBC Holdings 3543,Corporation
JP Morgan Chase 1938,Corporation
Microsoft Corporation 189,Corporation
Microsoft Corporation 4689,Corporation
Goldman Sachs 9217,Corporation
HSBC Holdings 5823,Corporation
Tesla Inc. 197,Corporation
ExxonMobil 9121,Corporation
Goldman Sachs 6017,Corporation
JP Morgan Chase 1056,Corporation
Google (Alphabet Inc.) 7765,Corporation
Apple Inc. 3995,Corporation
Deutsche Bank 9736,Corporation
Apple Inc. 118,Corporation
HSBC Holdings 7931,Corporation
ExxonMobil 5433,Corporation
Tesla Inc. 3146,Corporation
Tesla Inc. 2703,Corporation
Deutsche Bank 7428,Corporation
Deutsche Bank 1882,Corporation
ExxonMobil 137,Corporation
Goldman Sachs 3807,Corporation
Microsoft Corporation 2081,Corporation
Tesla Inc. 4412,Corporation
Microsoft Corporation 7617,Corporation
ExxonMobil 325,Corporation
Amazon 2964,Corporation
JP Morgan Chase 3035,Corporation
Tesla Inc. 47,Corporation
Microsoft Corporation 5947,Corporation
HSBC Holdings 4507,Corporation
Microsoft Corporation 8291,Corporation
HSBC Holdings 1509,Corporation
JP Morgan Chase 3369,Corporation
JP Morgan Chase 855,Corporation
Amazon 593,Corporation
Tesla Inc. 477,Corporation
Tesla Inc. 3105,Corporation
Microsoft Corporation 911,Corporation
Tesla Inc. 1662,Corporation
ExxonMobil 6031,Corporation
Goldman Sachs 7106,Corporation
ExxonMobil 2087,Corporation
Apple Inc. 7450,Corporation
Goldman Sachs 2383,Corporation
Deutsche Bank 8063,Corporation
Apple Inc. 3309,Corporation
ExxonMobil 3935,Corporation
Apple Inc. 3878,Corporation
HSBC Holdings 9411,Corporation
Tesla Inc. 1210,Corporation
Amazon 560,Corporation
Tesla Inc. 7724,Corporation
Apple Inc. 6147,Corporation
Deutsche Bank 4287,Corporation
Amazon 6177,Corporation
JP Morgan Chase 7643,Corporation
HSBC Holdings 7029,Corporation
Tesla Inc. 2124,Corporation
HSBC Holdings 1272,Corporation
HSBC Holdings 8142,Corporation
ExxonMobil 9458,Corporation
Google (Alphabet Inc.) 6205,Corporation
HSBC Holdings 8049,Corporation
Microsoft Corporation 7616,Corporation
Google (Alphabet Inc.) 7693,Corporation
Goldman Sachs 273,Corporation
Google (Alphabet Inc.) 3049,Corporation
Apple Inc. 1269,Corporation
Tesla Inc. 3575,Corporation
Apple Inc. 4309,Corporation
Google (Alphabet Inc.) 336,Corporation
Deutsche Bank 3211,Corporation
Microsoft Corporation 6353,Corporation
JP Morgan Chase 4306,Corporation
Deutsche Bank 3521,Corporation
Google (Alphabet Inc.) 3757,Corporation
Tesla Inc. 1852,Corporation
HSBC Holdings 89,Corporation
Apple Inc. 8110,Corporation
Deutsche Bank 66,Corporation
HSBC Holdings 3327,Corporation
Microsoft Corporation 2314,Corporation
Amazon 1324,Corporation
Deutsche Bank 6090,Corporation
Goldman Sachs 4095,Corporation
Goldman Sachs 230,Corporation
Microsoft Corporation 7135,Corporation
Apple Inc. 5283,Corporation
Amazon 2260,Corporation
Goldman Sachs 4056,Corporation
HSBC Holdings 6322,Corporation
ExxonMobil 2467,Corporation
ExxonMobil 9934,Corporation
Deutsche Bank 3427,Corporation
ExxonMobil 4568,Corporation
Amazon 37,Corporation
HSBC Holdings 9649,Corporation
Microsoft Corporation 5457,Corporation
Google (Alphabet Inc.) 9434,Corporation
Apple Inc. 2504,Corporation
Apple Inc. 8617,Corporation
Microsoft Corporation 230,Corporation
ExxonMobil 3692,Corporation
JP Morgan Chase 7068,Corporation
Deutsche Bank 1177,Corporation
Deutsche Bank 8134,Corporation
ExxonMobil 6144,Corporation
Tesla Inc. 6980,Corporation
Tesla Inc. 4449,Corporation
HSBC Holdings 9813,Corporation
Microsoft Corporation 9754,Corporation
Microsoft Corporation 6138,Corporation
Amazon 7661,Corporation
Microsoft Corporation 5791,Corporation
Amazon 7611,Corporation
Deutsche Bank 6029,Corporation
ExxonMobil 3367,Corporation
Google (Alphabet Inc.) 1124,Corporation
Microsoft Corporation 5038,Corporation
Apple Inc. 7635,Corporation
Deutsche Bank 7812,Corporation
Amazon 6608,Corporation
Goldman Sachs 3538,Corporation
Google (Alphabet Inc.) 6287,Corporation
Amazon 9570,Corporation
Tesla Inc. 1968,Corporation
Donald Trump 6507,PEP
Xi Jinping 3964,PEP
Boris Johnson 8894,PEP
Narendra Modi 4151,PEP
Emmanuel Macron 1590,PEP
Emmanuel Macron 9236,PEP
Boris Johnson 8940,PEP
Narendra Modi 4489,PEP
Angela Merkel 7339,PEP
Boris Johnson 1512,PEP
Donald Trump 5536,PEP
Hillary Clinton 1031,PEP
Donald Trump 3466,PEP
Xi Jinping 5254,PEP
Narendra Modi 2692,PEP
Hillary Clinton 6269,PEP
Vladimir Putin 2449,PEP
Boris Johnson 3672,PEP
Angela Merkel 9021,PEP
Joe Biden 7149,PEP
Vladimir Putin 6785,PEP
Xi Jinping 3524,PEP
Narendra Modi 1695,PEP
Joe Biden 9893,PEP
Vladimir Putin 4828,PEP
Boris Johnson 2872,PEP
Vladimir Putin 1869,PEP
Boris Johnson 9018,PEP
Hillary Clinton 1818,PEP
Xi Jinping 9261,PEP
Boris Johnson 4228,PEP
Angela Merkel 5425,PEP
Vladimir Putin 2657,PEP
Xi Jinping 3384,PEP
Vladimir Putin 1377,PEP
Boris Johnson 2419,PEP
Joe Biden 4099,PEP
Hillary Clinton 2413,PEP
Joe Biden 80,PEP
Boris Johnson 5583,PEP
Xi Jinping 5311,PEP
Hillary Clinton 6313,PEP
Hillary Clinton 3603,PEP
Hillary Clinton 5968,PEP
Narendra Modi 2161,PEP
Emmanuel Macron 8372,PEP
Joe Biden 1617,PEP
Donald Trump 1258,PEP
Emmanuel Macron 1316,PEP
Emmanuel Macron 5533,PEP
Narendra Modi 8733,PEP
Donald Trump 5447,PEP
Joe Biden 7049,PEP
Narendra Modi 9089,PEP
Joe Biden 1498,PEP
Vladimir Putin 3819,PEP
Barack Obama 7237,PEP
Xi Jinping 9719,PEP
Emmanuel Macron 6568,PEP
Emmanuel Macron 6508,PEP
Xi Jinping 6541,PEP
Emmanuel Macron 8544,PEP
Donald Trump 3516,PEP
Angela Merkel 987,PEP
Boris Johnson 2272,PEP
Joe Biden 3886,PEP
Joe Biden 1660,PEP
Barack Obama 9000,PEP
Xi Jinping 9702,PEP
Joe Biden 714,PEP
Barack Obama 5831,PEP
Barack Obama 573,PEP
Emmanuel Macron 9012,PEP
Boris Johnson 5046,PEP
Vladimir Putin 6147,PEP
Boris Johnson 4252,PEP
Donald Trump 6595,PEP
Donald Trump 7455,PEP
Boris Johnson 3327,PEP
Boris Johnson 1867,PEP
Hillary Clinton 1568,PEP
Donald Trump 7378,PEP
Xi Jinping 1159,PEP
Xi Jinping 6950,PEP
Emmanuel Macron 5077,PEP
Barack Obama 7518,PEP
Boris Johnson 1018,PEP
Emmanuel Macron 307,PEP
Narendra Modi 4949,PEP
Narendra Modi 5131,PEP
Emmanuel Macron 1479,PEP
Donald Trump 7708,PEP
Vladimir Putin 8624,PEP
Hillary Clinton 1922,PEP
Vladimir Putin 5700,PEP
Barack Obama 6359,PEP
Vladimir Putin 1170,PEP
Joe Biden 8573,PEP
Vladimir Putin 5228,PEP
Narendra Modi 1042,PEP
Emmanuel Macron 6436,PEP
Narendra Modi 2404,PEP
Xi Jinping 7202,PEP
Xi Jinping 5798,PEP
Hillary Clinton 1138,PEP
Vladimir Putin 438,PEP
Narendra Modi 3461,PEP
Boris Johnson 2024,PEP
Xi Jinping 5958,PEP
Hillary Clinton 2265,PEP
Boris Johnson 7737,PEP
Narendra Modi 8427,PEP
Joe Biden 2919,PEP
Emmanuel Macron 1559,PEP
Boris Johnson 5117,PEP
Angela Merkel 482,PEP
Narendra Modi 7205,PEP
Vladimir Putin 2020,PEP
Narendra Modi 3867,PEP
Boris Johnson 1709,PEP
Barack Obama 9066,PEP
Joe Biden 7183,PEP
Boris Johnson 3815,PEP
Narendra Modi 1652,PEP
Hillary Clinton 6723,PEP
Donald Trump 9929,PEP
Xi Jinping 4154,PEP
Vladimir Putin 8413,PEP
Barack Obama 9643,PEP
Donald Trump 7068,PEP
Barack Obama 2964,PEP
Vladimir Putin 1063,PEP
Barack Obama 5190,PEP
Donald Trump 1058,PEP
Joe Biden 9851,PEP
Narendra Modi 9245,PEP
Vladimir Putin 5620,PEP
Barack Obama 5253,PEP
Boris Johnson 4103,PEP
Angela Merkel 1397,PEP
Hillary Clinton 8992,PEP
Angela Merkel 1992,PEP
Emmanuel Macron 1528,PEP
Barack Obama 9349,PEP
Barack Obama 9198,PEP
Angela Merkel 4563,PEP
Vladimir Putin 1551,PEP
Donald Trump 9411,PEP
Angela Merkel 5564,PEP
Vladimir Putin 166,PEP
Boris Johnson 3645,PEP
Emmanuel Macron 7927,PEP
Hillary Clinton 6284,PEP
Hillary Clinton 2552,PEP
Angela Merkel 160,PEP
Hillary Clinton 6648,PEP
Emmanuel Macron 7966,PEP
Vladimir Putin 4003,PEP
Hillary Clinton 3104,PEP
Emmanuel Macron 404,PEP
Barack Obama 7187,PEP
Emmanuel Macron 111,PEP
Vladimir Putin 1208,PEP
Angela Merkel 4628,PEP
Angela Merkel 7220,PEP
Xi Jinping 5404,PEP
Xi Jinping 7697,PEP
Donald Trump 4939,PEP
Narendra Modi 7867,PEP
Emmanuel Macron 484,PEP
Xi Jinping 6922,PEP
Boris Johnson 3080,PEP
Donald Trump 5654,PEP
Boris Johnson 9220,PEP
Vladimir Putin 1624,PEP
Boris Johnson 2067,PEP
Donald Trump 4108,PEP
Emmanuel Macron 6862,PEP
Angela Merkel 6338,PEP
Angela Merkel 6800,PEP
Barack Obama 5591,PEP
Hillary Clinton 5120,PEP
Narendra Modi 724,PEP
Joe Biden 8448,PEP
Donald Trump 7567,PEP
Boris Johnson 4218,PEP
Hillary Clinton 6972,PEP
Barack Obama 2307,PEP
Barack Obama 6466,PEP
Joe Biden 224,PEP
Hillary Clinton 8648,PEP
Angela Merkel 3717,PEP
Hillary Clinton 6755,PEP
Angela Merkel 1995,PEP
Xi Jinping 1427,PEP
Hillary Clinton 1432,PEP
Boris Johnson 5098,PEP
Xi Jinping 5061,PEP
Angela Merkel 5873,PEP
Joe Biden 7998,PEP
Barack Obama 9765,PEP
Barack Obama 9373,PEP
Donald Trump 9340,PEP
Vladimir Putin 406,PEP
Boris Johnson 3501,PEP
Barack Obama 224,PEP
Barack Obama 4064,PEP
Vladimir Putin 6750,PEP
Barack Obama 8953,PEP
Joe Biden 4588,PEP
Narendra Modi 7617,PEP
Xi Jinping 5776,PEP
Xi Jinping 690,PEP
Barack Obama 8850,PEP
Boris Johnson 1802,PEP
Narendra Modi 9947,PEP
Boris Johnson 3055,PEP
Barack Obama 818,PEP
Narendra Modi 6184,PEP
Angela Merkel 5550,PEP
Vladimir Putin 7137,PEP
Narendra Modi 8940,PEP
Emmanuel Macron 8835,PEP
Boris Johnson 9351,PEP
Xi Jinping 2937,PEP
Boris Johnson 5882,PEP
Donald Trump 6703,PEP
Vladimir Putin 8100,PEP
Vladimir Putin 9291,PEP
Donald Trump 946,PEP
Narendra Modi 7883,PEP
Angela Merkel 2178,PEP
Barack Obama 8080,PEP
Vladimir Putin 8691,PEP
Emmanuel Macron 1903,PEP
Emmanuel Macron 6650,PEP
Hillary Clinton 6475,PEP
Vladimir Putin 1472,PEP
Hillary Clinton 1079,PEP
Xi Jinping 8233,PEP
Barack Obama 7174,PEP
Emmanuel Macron 7111,PEP
Hillary Clinton 8999,PEP
Donald Trump 1606,PEP
Vladimir Putin 4925,PEP
Joe Biden 7372,PEP
Joe Biden 6976,PEP
Angela Merkel 7204,PEP
Boris Johnson 4050,PEP
Angela Merkel 9526,PEP
Barack Obama 8884,PEP
Hillary Clinton 782,PEP
Donald Trump 142,PEP
Emmanuel Macron 7725,PEP
Barack Obama 9725,PEP
Vladimir Putin 3204,PEP
Angela Merkel 1425,PEP
Boris Johnson 669,PEP
Joe Biden 9626,PEP
Hillary Clinton 9586,PEP
Xi Jinping 2123,PEP
Xi Jinping 7372,PEP
Joe Biden 2042,PEP
Barack Obama 5293,PEP
Donald Trump 6615,PEP
Boris Johnson 2703,PEP
Narendra Modi 2281,PEP
Hillary Clinton 7530,PEP
Emmanuel Macron 639,PEP
Barack Obama 4713,PEP
Boris Johnson 8433,PEP
Xi Jinping 6175,PEP
Joe Biden 8472,PEP
Angela Merkel 1733,PEP
Narendra Modi 1401,PEP
Boris Johnson 2623,PEP
Emmanuel Macron 3769,PEP
Barack Obama 2847,PEP
Barack Obama 933,PEP
Donald Trump 1618,PEP
Barack Obama 5148,PEP
Joe Biden 7079,PEP
Boris Johnson 7602,PEP
Xi Jinping 6756,PEP
Hillary Clinton 1647,PEP
Boris Johnson 9684,PEP
Emmanuel Macron 306,PEP
Angela Merkel 6359,PEP
Hillary Clinton 8886,PEP
Xi Jinping 7957,PEP
Vladimir Putin 2750,PEP
Donald Trump 4075,PEP
Xi Jinping 4229,PEP
Xi Jinping 2778,PEP
Donald Trump 1906,PEP
Xi Jinping 8685,PEP
Emmanuel Macron 7675,PEP
Angela Merkel 122,PEP
Vladimir Putin 2435,PEP
Joe Biden 209,PEP
Barack Obama 9150,PEP
Donald Trump 5369,PEP
Emmanuel Macron 6408,PEP
Xi Jinping 4368,PEP
Boris Johnson 2693,PEP
Emmanuel Macron 4486,PEP
Xi Jinping 4764,PEP
Xi Jinping 8901,PEP
Barack Obama 8235,PEP
Joe Biden 6886,PEP
Boris Johnson 5013,PEP
Narendra Modi 4292,PEP
Vladimir Putin 9086,PEP
Angela Merkel 4489,PEP
Hillary Clinton 9405,PEP
Joe Biden 5350,PEP
Donald Trump 3962,PEP
Xi Jinping 8031,PEP
Vladimir Putin 3038,PEP
Narendra Modi 2850,PEP
Donald Trump 2081,PEP
Vladimir Putin 7472,PEP
Barack Obama 9867,PEP
Angela Merkel 5068,PEP
Vladimir Putin 9364,PEP
Emmanuel Macron 8171,PEP
Joe Biden 7093,PEP
Joe Biden 6769,PEP
Joe Biden 4071,PEP
Hillary Clinton 2856,PEP
Boris Johnson 6145,PEP
Boris Johnson 9164,PEP
Donald Trump 1415,PEP
Hillary Clinton 3456,PEP
Donald Trump 231,PEP
Narendra Modi 449,PEP
Boris Johnson 9151,PEP
Angela Merkel 3911,PEP
Joe Biden 297,PEP
Vladimir Putin 6969,PEP
Donald Trump 8523,PEP
Barack Obama 8431,PEP
Boris Johnson 2270,PEP
Joe Biden 273,PEP
Boris Johnson 7008,PEP
Donald Trump 2982,PEP
Barack Obama 4864,PEP
Hillary Clinton 3815,PEP
Boris Johnson 5418,PEP
Donald Trump 6064,PEP
Emmanuel Macron 8582,PEP
Donald Trump 6030,PEP
Hillary Clinton 5370,PEP
Boris Johnson 8424,PEP
Xi Jinping 5800,PEP
Barack Obama 6488,PEP
Joe Biden 8270,PEP
Xi Jinping 1726,PEP
Xi Jinping 4308,PEP
Vladimir Putin 5959,PEP
Barack Obama 664,PEP
Hillary Clinton 7309,PEP
Narendra Modi 4140,PEP
Narendra Modi 1850,PEP
Hillary Clinton 1271,PEP
Emmanuel Macron 4158,PEP
Joe Biden 1599,PEP
Xi Jinping 9010,PEP
Barack Obama 9118,PEP
Joe Biden 8541,PEP
Xi Jinping 6840,PEP
Barack Obama 1639,PEP
Vladimir Putin 3654,PEP
Angela Merkel 4917,PEP
Xi Jinping 7224,PEP
Angela Merkel 7243,PEP
Donald Trump 1330,PEP
Boris Johnson 132,PEP
Boris Johnson 6705,PEP
Narendra Modi 1097,PEP
Hillary Clinton 9413,PEP
Boris Johnson 5705,PEP
Donald Trump 4829,PEP
Joe Biden 3469,PEP
Barack Obama 4889,PEP
Angela Merkel 1088,PEP
Angela Merkel 2313,PEP
Vladimir Putin 30,PEP
Angela Merkel 5068,PEP
Joe Biden 2172,PEP
Joe Biden 3322,PEP
Emmanuel Macron 9697,PEP
Hillary Clinton 2240,PEP
Emmanuel Macron 9973,PEP
Barack Obama 2114,PEP
Boris Johnson 1610,PEP
Boris Johnson 1678,PEP
Angela Merkel 7827,PEP
Barack Obama 4340,PEP
Vladimir Putin 8089,PEP
Angela Merkel 2190,PEP
Barack Obama 5705,PEP
Narendra Modi 4846,PEP
Barack Obama 5115,PEP
Vladimir Putin 2502,PEP
Hillary Clinton 2826,PEP
Angela Merkel 1645,PEP
Angela Merkel 7632,PEP
Narendra Modi 2566,PEP
Boris Johnson 6427,PEP
Narendra Modi 7739,PEP
Joe Biden 6223,PEP
Donald Trump 3762,PEP
Boris Johnson 1408,PEP
Barack Obama 9002,PEP
Boris Johnson 1517,PEP
Barack Obama 4000,PEP
Hillary Clinton 6994,PEP
Barack Obama 134,PEP
Angela Merkel 2700,PEP
Vladimir Putin 8623,PEP
Hillary Clinton 4800,PEP
Donald Trump 5949,PEP
Joe Biden 6932,PEP
Emmanuel Macron 9599,PEP
Narendra Modi 5913,PEP
Vladimir Putin 5779,PEP
Vladimir Putin 752,PEP
Barack Obama 3235,PEP
Xi Jinping 9984,PEP
Angela Merkel 4450,PEP
Boris Johnson 3981,PEP
Donald Trump 3400,PEP
Joe Biden 2393,PEP
Narendra Modi 7023,PEP
Donald Trump 6041,PEP
Donald Trump 6448,PEP
Boris Johnson 8564,PEP
Angela Merkel 3604,PEP
Angela Merkel 7510,PEP
Angela Merkel 6788,PEP
Donald Trump 2661,PEP
Narendra Modi 4120,PEP
Joe Biden 1224,PEP
Hillary Clinton 2167,PEP
Boris Johnson 6011,PEP
Hillary Clinton 8220,PEP
Hillary Clinton 7681,PEP
Barack Obama 6223,PEP
Emmanuel Macron 930,PEP
Emmanuel Macron 658,PEP
Emmanuel Macron 5290,PEP
Barack Obama 3241,PEP
Boris Johnson 8093,PEP
Xi Jinping 4295,PEP
Angela Merkel 1197,PEP
Angela Merkel 2946,PEP
Joe Biden 6591,PEP
Xi Jinping 2072,PEP
Angela Merkel 7232,PEP
Vladimir Putin 3082,PEP
Hillary Clinton 6707,PEP
Hillary Clinton 7632,PEP
Hillary Clinton 5924,PEP
Angela Merkel 6020,PEP
Emmanuel Macron 3608,PEP
Angela Merkel 7471,PEP
Barack Obama 3175,PEP
Boris Johnson 4968,PEP
Joe Biden 5083,PEP
Angela Merkel 8474,PEP
Donald Trump 1438,PEP
Vladimir Putin 8957,PEP
Narendra Modi 6988,PEP
Vladimir Putin 1084,PEP
Angela Merkel 2636,PEP
Emmanuel Macron 6629,PEP
Angela Merkel 6095,PEP
Emmanuel Macron 8069,PEP
Donald Trump 9744,PEP
Angela Merkel 1112,PEP
Barack Obama 1132,PEP
Emmanuel Macron 8530,PEP
Vladimir Putin 5959,PEP
Narendra Modi 7952,PEP
Hillary Clinton 3203,PEP
Hillary Clinton 6014,PEP
Joe Biden 2242,PEP
Barack Obama 7272,PEP
Emmanuel Macron 2035,PEP
Vladimir Putin 1313,PEP
Narendra Modi 9976,PEP
Vladimir Putin 8793,PEP
Angela Merkel 6435,PEP
Joe Biden 8752,PEP
Donald Trump 5206,PEP
Joe Biden 8548,PEP
Hillary Clinton 8056,PEP
Donald Trump 4449,PEP
Boris Johnson 2194,PEP
